x,y,u,uold
0.04,0.8600000000000005,0.000006432190187944387,0.000006432190187944387
0.04,0.8700000000000006,0.000005847309603766201,0.000005847309603766201
0.04,0.8800000000000006,0.0000054019507624317564,0.0000054019507624317564
0.04,0.8900000000000006,0.00000481795706941562,0.00000481795706941562
0.04,0.9000000000000006,0.000004348947769485706,0.000004348947769485706
0.04,0.9100000000000006,0.0000037683477490099796,0.0000037683477490099796
0.04,0.9200000000000006,0.0000032776987826910595,0.0000032776987826910595
0.04,0.9300000000000006,0.00000270295927680336,0.00000270295927680336
0.04,0.9400000000000006,0.000002192749316784724,0.000002192749316784724
0.04,0.9500000000000006,0.0000016262900441319922,0.0000016262900441319922
0.04,0.9600000000000006,0.00000109866026960337,0.00000109866026960337
0.04,0.9700000000000006,0.0000005428492249424048,0.0000005428492249424048
0.04,0.9800000000000006,0,0
0.04,0.9900000000000007,0,0
0.05,0,0,0
0.05,0.01,0.0000006548716460039854,0.0000006548716460039854
0.05,0.02,0.0000012930555558173256,0.0000012930555558173256
0.05,0.03,0.0000019623350381828834,0.0000019623350381828834
0.05,0.04,0.0000025816046800035906,0.0000025816046800035906
0.05,0.05,0.000003262947629543268,0.000003262947629543268
0.05,0.060000000000000005,0.000003861119358866985,0.000003861119358866985
0.05,0.07,0.000004552106614644506,0.000004552106614644506
0.05,0.08,0.000005127031157178983,0.000005127031157178983
0.05,0.09,0.000005825160590099359,0.000005825160590099359
0.05,0.09999999999999999,0.000006374717688867323,0.000006374717688867323
0.05,0.10999999999999999,0.000007077399417077186,0.000007077399417077186
0.05,0.11999999999999998,0.000007599496622007535,0.000007599496622007535
0.05,0.12999999999999998,0.00000830405265776705,0.00000830405265776705
0.05,0.13999999999999999,0.000008796628943609248,0.000008796628943609248
0.05,0.15,0.000009500298027628594,0.000009500298027628594
0.05,0.16,0.000009961332576287451,0.000009961332576287451
0.05,0.17,0.000010661280605910271,0.000010661280605910271
0.05,0.18000000000000002,0.000011088806698926493,0.000011088806698926493
0.05,0.19000000000000003,0.000011782142757162348,0.000011782142757162348
0.05,0.20000000000000004,0.00001217426631372156,0.00001217426631372156
0.05,0.21000000000000005,0.000012858063878286713,0.000012858063878286713
0.05,0.22000000000000006,0.000013212985768723871,0.000013212985768723871
0.05,0.23000000000000007,0.000013884308250656259,0.000013884308250656259
0.05,0.24000000000000007,0.000014200349143865288,0.000014200349143865288
0.05,0.25000000000000006,0.000014856278505789184,0.000014856278505789184
0.05,0.26000000000000006,0.000015131904703392982,0.000015131904703392982
0.05,0.2700000000000001,0.000015769571574175195,0.000015769571574175195
0.05,0.2800000000000001,0.000016003420078643016,0.000016003420078643016
0.05,0.2900000000000001,0.000016620033552607592,0.000016620033552607592
0.05,0.3000000000000001,0.000016810934544172243,0.000016810934544172243
0.05,0.3100000000000001,0.000017403809767708334,0.000017403809767708334
0.05,0.3200000000000001,0.00001755080475555353,0.00001755080475555353
0.05,0.3300000000000001,0.000018117386495709558,0.000018117386495709558
0.05,0.34000000000000014,0.000018219740682793225,0.000018219740682793225
0.05,0.35000000000000014,0.000018757621363374745,0.000018757621363374745
0.05,0.36000000000000015,0.000018814829224766526,0.000018814829224766526
0.05,0.37000000000000016,0.000019321760406734517,0.000019321760406734517
0.05,0.38000000000000017,0.000019333544106647686,0.000019333544106647686
0.05,0.3900000000000002,0.000019807441053157726,0.000019807441053157726
0.05,0.4000000000000002,0.000019773742063623503,0.000019773742063623503
0.05,0.4100000000000002,0.00002021268180433457,0.00002021268180433457
0.05,0.4200000000000002,0.00002013364685639261,0.00002013364685639261
0.05,0.4300000000000002,0.00002053586095822449,0.00002053586095822449
0.05,0.4400000000000002,0.000020411824149842912,0.000020411824149842912
0.05,0.45000000000000023,0.000020775688098471218,0.000020775688098471218
0.05,0.46000000000000024,0.000020607151489284836,0.000020607151489284836
0.05,0.47000000000000025,0.000020931173069192817,0.000020931173069192817
0.05,0.48000000000000026,0.000020718788309642553,0.000020718788309642553
0.05,0.49000000000000027,0.000021001597540604485,0.000021001597540604485
0.05,0.5000000000000002,0.000020746150946624267,0.000020746150946624267
0.05,0.5100000000000002,0.000020986493934307353,0.000020986493934307353
0.05,0.5200000000000002,0.0000206888969193773,0.0000206888969193773
0.05,0.5300000000000002,0.00002088563541368496,0.00002088563541368496
0.05,0.5400000000000003,0.000020546921386765773,0.000020546921386765773
0.05,0.5500000000000003,0.000020699038990098374,0.000020699038990098374
0.05,0.5600000000000003,0.000020320366842384576,0.000020320366842384576
0.05,0.5700000000000003,0.00002042698180678596,0.00002042698180678596
0.05,0.5800000000000003,0.000020009645104226353,0.000020009645104226353
0.05,0.5900000000000003,0.00002007002866850824,0.00002007002866850824
0.05,0.6000000000000003,0.000019615468807893213,0.000019615468807893213
0.05,0.6100000000000003,0.000019629067215130354,0.000019629067215130354
0.05,0.6200000000000003,0.000019138888225164357,0.000019138888225164357
0.05,0.6300000000000003,0.00001910534604927037,0.00001910534604927037
0.05,0.6400000000000003,0.000018581328501372064,0.000018581328501372064
0.05,0.6500000000000004,0.000018500510758007207,0.000018500510758007207
0.05,0.6600000000000004,0.000017944622401564034,0.000017944622401564034
0.05,0.6700000000000004,0.00001781663311488918,0.00001781663311488918
0.05,0.6800000000000004,0.000017231034312293985,0.000017231034312293985
0.05,0.6900000000000004,0.00001705622969014895,0.00001705622969014895
0.05,0.7000000000000004,0.000016443272399134118,0.000016443272399134118
0.05,0.7100000000000004,0.000016222267434968635,0.000016222267434968635
0.05,0.7200000000000004,0.000015584487252384177,0.000015584487252384177
0.05,0.7300000000000004,0.00001531815531080555,0.00001531815531080555
0.05,0.7400000000000004,0.000014658256840476481,0.000014658256840476481
0.05,0.7500000000000004,0.000014347722490999046,0.000014347722490999046
0.05,0.7600000000000005,0.000013668558937383277,0.000013668558937383277
0.05,0.7700000000000005,0.000013315184896860735,0.000013315184896860735
0.05,0.7800000000000005,0.000012619733255691358,0.000012619733255691358
0.05,0.7900000000000005,0.0000122251027330855,0.0000122251027330855
0.05,0.8000000000000005,0.000011516436223275575,0.000011516436223275575
0.05,0.8100000000000005,0.000011082332210559012,0.000011082332210559012
0.05,0.8200000000000005,0.000010363591670910376,0.000010363591670910376
0.05,0.8300000000000005,0.000009891974795927514,0.000009891974795927514
0.05,0.8400000000000005,0.000009166340678995685,0.000009166340678995685
0.05,0.8500000000000005,0.000008659327151911152,0.000008659327151911152
0.05,0.8600000000000005,0.000007929993520784038,0.000007929993520784038
0.05,0.8700000000000006,0.000007389834496455969,0.000007389834496455969
0.05,0.8800000000000006,0.000006659986107725862,0.000006659986107725862
0.05,0.8900000000000006,0.0000060890494867728276,0.0000060890494867728276
0.05,0.9000000000000006,0.000005361842664033339,0.000005361842664033339
0.05,0.9100000000000006,0.000004762598000571861,0.000004762598000571861
0.05,0.9200000000000006,0.000004041145603933682,0.000004041145603933682
0.05,0.9300000000000006,0.0000034161524109836665,0.0000034161524109836665
0.05,0.9400000000000006,0.00000270351282141058,0.00000270351282141058
0.05,0.9500000000000006,0.0000020554121952739886,0.0000020554121952739886
0.05,0.9600000000000006,0.0000013545818844911949,0.0000013545818844911949
0.05,0.9700000000000006,0.0000006860910320289718,0.0000006860910320289718
0.05,0.9800000000000006,0,0
0.05,0.9900000000000007,0,0
0.060000000000000005,0,0,0
0.060000000000000005,0.01,0.0000007749342179149401,0.0000007749342179149401
0.060000000000000005,0.02,0.0000015685023876368152,0.0000015685023876368152
0.060000000000000005,0.03,0.0000023220949179486636,0.0000023220949179486636
0.060000000000000005,0.04,0.000003131518478300885,0.000003131518478300885
0.060000000000000005,0.05,0.000003861119358866985,0.000003861119358866985
0.060000000000000005,0.060000000000000005,0.0000046835359700141005,0.0000046835359700141005
0.060000000000000005,0.07,0.000005386541531395442,0.000005386541531395442
0.060000000000000005,0.08,0.000006218993904076414,0.000006218993904076414
0.060000000000000005,0.09,0.000006892838408145978,0.000006892838408145978
0.060000000000000005,0.09999999999999999,0.000007732266507035172,0.000007732266507035172
0.060000000000000005,0.10999999999999999,0.000008374418233334936,0.000008374418233334936
0.060000000000000005,0.11999999999999998,0.000009217656248640392,0.000009217656248640392
0.060000000000000005,0.12999999999999998,0.000009825619045170502,0.000009825619045170502
0.060000000000000005,0.13999999999999999,0.000010669398230386158,0.000010669398230386158
0.060000000000000005,0.15,0.000011240719156208248,0.000011240719156208248
0.060000000000000005,0.16,0.000012081677245991185,0.000012081677245991185
0.060000000000000005,0.17,0.000012613960483247174,0.000012613960483247174
0.060000000000000005,0.18000000000000002,0.000013448657949801057,0.000013448657949801057
0.060000000000000005,0.19000000000000003,0.000013939584674452926,0.000013939584674452926
0.060000000000000005,0.20000000000000004,0.00001476452757556697,0.00001476452757556697
0.060000000000000005,0.21000000000000005,0.000015211880976385542,0.000015211880976385542
0.060000000000000005,0.22000000000000006,0.00001602354962185116,0.00001602354962185116
0.060000000000000005,0.23000000000000007,0.000016425243778077788,0.000016425243778077788
0.060000000000000005,0.24000000000000007,0.000017220125928520027,0.000017220125928520027
0.060000000000000005,0.25000000000000006,0.000017574236834908308,0.000017574236834908308
0.060000000000000005,0.26000000000000006,0.000018348863688978282,0.000018348863688978282
0.060000000000000005,0.2700000000000001,0.00001865366039275199,0.00001865366039275199
0.060000000000000005,0.2800000000000001,0.000019404643260818648,0.000019404643260818648
0.060000000000000005,0.2900000000000001,0.00001965861689049003,0.00001965861689049003
0.060000000000000005,0.3000000000000001,0.00002038268224415245,0.00002038268224415245
0.060000000000000005,0.3100000000000001,0.00002058457070637334,0.00002058457070637334
0.060000000000000005,0.3200000000000001,0.00002127859128117261,0.00002127859128117261
0.060000000000000005,0.3300000000000001,0.00002142739761390128,0.00002142739761390128
0.060000000000000005,0.34000000000000014,0.00002208841746695699,0.00002208841746695699
0.060000000000000005,0.35000000000000014,0.00002218342028483834,0.00002218342028483834
0.060000000000000005,0.36000000000000015,0.000022808672189128153,0.000022808672189128153
0.060000000000000005,0.37000000000000016,0.000022849427332711437,0.000022849427332711437
0.060000000000000005,0.38000000000000017,0.000023436341612271247,0.000023436341612271247
0.060000000000000005,0.3900000000000002,0.000023422674972648263,0.000023422674972648263
0.060000000000000005,0.4000000000000002,0.00002396887979423995,0.00002396887979423995
0.060000000000000005,0.4100000000000002,0.00002390087224547531,0.00002390087224547531
0.060000000000000005,0.4200000000000002,0.00002440418638657009,0.00002440418638657009
0.060000000000000005,0.4300000000000002,0.000024282152701878224,0.000024282152701878224
0.060000000000000005,0.4400000000000002,0.000024740572781419703,0.000024740572781419703
0.060000000000000005,0.45000000000000023,0.000024565037195207735,0.000024565037195207735
0.060000000000000005,0.46000000000000024,0.000024976722131718808,0.000024976722131718808
0.060000000000000005,0.47000000000000025,0.000024748393696337677,0.000024748393696337677
0.060000000000000005,0.48000000000000026,0.000025111649600851094,0.000025111649600851094
0.060000000000000005,0.49000000000000027,0.00002483140055874943,0.00002483140055874943
0.060000000000000005,0.5000000000000002,0.000025144669267712334,0.000025144669267712334
0.060000000000000005,0.5100000000000002,0.00002481351925987375,0.00002481351925987375
0.060000000000000005,0.5200000000000002,0.000025075373225233667,0.000025075373225233667
0.060000000000000005,0.5300000000000002,0.00002469448131238842,0.00002469448131238842
0.060000000000000005,0.5400000000000003,0.000024903626643141317,0.000024903626643141317
0.060000000000000005,0.5500000000000003,0.0000244742919448592,0.0000244742919448592
0.060000000000000005,0.5600000000000003,0.00002462958017686642,0.00002462958017686642
0.060000000000000005,0.5700000000000003,0.00002415325062504641,0.00002415325062504641
0.060000000000000005,0.5800000000000003,0.000024253698487638998,0.000024253698487638998
0.060000000000000005,0.5900000000000003,0.000023731985967117304,0.000023731985967117304
0.060000000000000005,0.6000000000000003,0.000023776801237801378,0.000023776801237801378
0.060000000000000005,0.6100000000000003,0.000023211500451814316,0.000023211500451814316
0.060000000000000005,0.6200000000000003,0.000023200111134128763,0.000023200111134128763
0.060000000000000005,0.6300000000000003,0.00002259321902707695,0.00002259321902707695
0.060000000000000005,0.6400000000000003,0.000022525302669171893,0.000022525302669171893
0.060000000000000005,0.6500000000000004,0.000021879035214785046,0.000021879035214785046
0.060000000000000005,0.6600000000000004,0.0000217545452351256,0.0000217545452351256
0.060000000000000005,0.6700000000000004,0.000021071348815141473,0.000021071348815141473
0.060000000000000005,0.6800000000000004,0.000020890535160750684,0.000020890535160750684
0.060000000000000005,0.6900000000000004,0.00002017309050848986,0.00002017309050848986
0.060000000000000005,0.7000000000000004,0.000019936512725754815,0.000019936512725754815
0.060000000000000005,0.7100000000000004,0.00001918773034494244,0.00001918773034494244
0.060000000000000005,0.7200000000000004,0.000018896262052261357,0.000018896262052261357
0.060000000000000005,0.7300000000000004,0.000018119268994554293,0.000018119268994554293
0.060000000000000005,0.7400000000000004,0.00001777409367105875,0.00001777409367105875
0.060000000000000005,0.7500000000000004,0.00001697221243666856,0.00001697221243666856
0.060000000000000005,0.7600000000000005,0.00001657481126534313,0.00001657481126534313
0.060000000000000005,0.7700000000000005,0.000015751532285737435,0.000015751532285737435
0.060000000000000005,0.7800000000000005,0.000015303665430709604,0.000015303665430709604
0.060000000000000005,0.7900000000000005,0.00001446261504835988,0.00001446261504835988
0.060000000000000005,0.8000000000000005,0.000013966298162838018,0.000013966298162838018
0.060000000000000005,0.8100000000000005,0.000013111204228898814,0.000013111204228898814
0.060000000000000005,0.8200000000000005,0.000012568682176659949,0.000012568682176659949
0.060000000000000005,0.8300000000000005,0.000011703339364265987,0.000011703339364265987
0.060000000000000005,0.8400000000000005,0.000011117059115249742,0.000011117059115249742
0.060000000000000005,0.8500000000000005,0.000010245295834722695,0.000010245295834722695
0.060000000000000005,0.8600000000000005,0.00000961788030108462,0.00000961788030108462
0.060000000000000005,0.8700000000000006,0.000008743528752981904,0.000008743528752981904
0.060000000000000005,0.8800000000000006,0.00000807775300887183,0.00000807775300887183
0.060000000000000005,0.8900000000000006,0.0000072046234713091235,0.0000072046234713091235
0.060000000000000005,0.9000000000000006,0.000006503394391233973,0.000006503394391233973
0.060000000000000005,0.9100000000000006,0.000005635254355770115,0.000005635254355770115
0.060000000000000005,0.9200000000000006,0.000004901594254078811,0.000004901594254078811
